"8564","LANZMANN Jacques","La Horde d'or","1994","138","gaieté . Lorsque la crise enfin cessa , Gontran se","montra","plus conciliant . Il accepta d' abandonner sa cotte et de"
"8565","LANZMANN Jacques","La Horde d'or","1994","150","trouvant bien hypocrites les propos de son ami , Arnaud","montra","moins de courage que lui et s' opposa carrément à l'"
"8566","LANZMANN Jacques","La Horde d'or","1994","191","le Borgne , maître de la principauté , tous se","montrent","incrédules , méfiants . Personne ne croit en l'"
"8567","LANZMANN Jacques","La Horde d'or","1994","194","jeu . C' était à qui serait le plus audacieux , à qui","montrerait","le plus d' adresse , la meilleure stratégie dans l'"
"8568","LANZMANN Jacques","La Horde d'or","1994","214","si longtemps en jean-foutre . Désormais , il lui","montrerait","certains égards , quitte à perdre la face aux yeux d'"
"8569","LANZMANN Jacques","La Horde d'or","1994","215","le caractère , mais après tout , Ben Avram s' était","montré","suffisamment intéressant et compétent pour"
"8570","LANZMANN Jacques","La Horde d'or","1994","223","son oeil , tapote ses joues , pince ses orteils . Nathan","montre","aussi comment il faut masser le coeur et pomper la"
"8571","LANZMANN Jacques","La Horde d'or","1994","231",", il lâcha le bras du chevalier et s' excusa d' avoir","montré","sa faiblesse . Comme Arnaud répondit naturellement"
"8572","LANZMANN Jacques","La Horde d'or","1994","235",", recevait également sa ration de potion . Il ne le","montrait","pas mais il était intrigué par les absences"
"8573","LANZMANN Jacques","La Horde d'or","1994","238","ou moins librement . Pudiques , Arnaud et Nathan ne","montraient","que leurs jambes et leurs bras . Gontran ,"
"8574","LANZMANN Jacques","La Horde d'or","1994","249","comment le prendre . Quoi qu' il en soit , le templier se","montra","plus conciliant . Comme la mer reprenait un air mauvais ,"
"8575","LANZMANN Jacques","La Horde d'or","1994","259","ambiguë de ce noble jouvenceau , Attila , malin , n' en","montra","rien mais n' eut de cesse , en grand secret et par force"
"8576","LANZMANN Jacques","La Horde d'or","1994","273","inconnus . Outre les espèces en circulation , l' homme","montra","des monnaies grecques , phéniciennes et romaines , des"
"8577","LANZMANN Jacques","La Horde d'or","1994","278","de puissance de la chrétienté en déroute , Gontran","montrait","des signes d' agitation de plus en plus évidents ."
"8578","LANZMANN Jacques","La Horde d'or","1994","284","amour . Apaisé , ses traits d' ordinaire si rudes ne","montraient","que douceur . Ses lèvres habituellement crispées"
"8579","LANZMANN Jacques","La Horde d'or","1994","293","même être , elle s' était mise à espérer qu' il lui","montrerait","davantage de chaleur . Il s' était enthousiasmé et"
"8580","LANZMANN Jacques","La Horde d'or","1994","328","accorde cependant le droit à la colère car je me suis","montré","sot . Quant à Maimonide , tu t' en rends aisément"
"8581","LANZMANN Jacques","La Horde d'or","1994","332",". Comme les officiers qui lui faisaient face","montraient","des visages stupéfaits , Toluy se retourna et"
"8582","LANZMANN Jacques","La Horde d'or","1994","336","et les coutumes du monde de l' Ouest , exigea qu' on lui","montrât","le pacte des Francs . Aussitôt , le chevalier de"
"8583","LANZMANN Jacques","La Horde d'or","1994","371","quand Gengis Khan que l'on délaissait un peu trop","montra","son impatience . Il poussa une série de grognements à"
"8584","LANZMANN Jacques","La Horde d'or","1994","384","quelque amusement , en revanche , le Roi d' or ne","montrait","qu' impassibilité . Le nestorien répondit : - Le Khan"
"8585","LANZMANN Jacques","La Horde d'or","1994","387","mains et jetée en pâture à ses loups . Comme Gengis","montrait","quelque exaspération d' être tenu à l' écart de la"
"8586","LANZMANN Jacques","La Horde d'or","1994","390","satisfaite . Au fond , elle le remerciait de lui avoir","montré","sa faiblesse et s' en trouvait honorée . ça ne lui"
"8587","LANZMANN Jacques","La Horde d'or","1994","402","Les épouses légitimes du Khan des Khans s' étaient","montrées","les plus acharnées . Elles avaient fomenté maints"
"8588","LANZMANN Jacques","La Horde d'or","1994","410",", le monde s' écroulait . Gengis disparu , la nature","montrait","sa vraie nature . Tengri pouvait enfin se libérer du"
"8589","LANZMANN Jacques","La Horde d'or","1994","410","hommes et de couvrir leurs crimes . Cette fois , Tengri","montrait","son indépendance , il tenait sa revanche et ne s' en"
"8590","LANZMANN Jacques","La Horde d'or","1994","419","rues de là , Altan Toloum et la belle Yegusen se","montraient","tout aussi étonnés que Charles et Mélisende . Ces"
"8591","IZZO Jean-Claude","Total Khéops","1995","22","de ceux qui allaient au travail . Au lycée , on les","montrait","du doigts . Même les fils d' ouvriers , ceux de la"
"8592","IZZO Jean-Claude","Total Khéops","1995","76","de sa mère , m' avait dit Mouloud . Et il m' avait","montré","une photo de Fatima , de Fatima et lui sur le Vieux-Port ."
"8593","IZZO Jean-Claude","Total Khéops","1995","121","bras . — Viens , je t' offre un verre . Du menton , je lui","montrai","le bar des Treize - Coins , un peu plus bas . Ma cantine . L'"
"8594","IZZO Jean-Claude","Total Khéops","1995","159","est pour quoi ? dit -il avec un fort accent corse . Je lui","montrai","ma carte . Il la regarda à peine , comme s' il la"
"8595","IZZO Jean-Claude","Total Khéops","1995","193",". J' appuyai sur une touche au hasard . Je lui","montrai",". — Tout est là . Alors oublie pas , ce soir . — J' y"
"8596","IZZO Jean-Claude","Total Khéops","1995","217",". De la place Noailles . J' livre des pizzas . ( Du pouce , il","montra","la mobylette garée sur le trottoir . ) J' ai une nouvelle"
"8597","IZZO Jean-Claude","Total Khéops","1995","222","! Mais y a rien , que j' te dis . C' est là-haut . J' vous","montre",". — Ici , il y a quoi ? — Ça ! fit Béraud en montrant une"
"8598","IZZO Jean-Claude","Total Khéops","1995","235","s' estompait . — Tu veux que je parte , c' est ça ? Je lui","montrai","la bouteille de Lagavulin . Elle hocha la tête . Je"
"8599","IZZO Jean-Claude","Total Khéops","1995","266","de bons citoyens . Trois flics arrivèrent . Je leur","montrai","ma carte . J' étais loin de chez moi , mais au diable les"
"8600","IZZO Jean-Claude","Total Khéops","1995","272",". Je pris le bras de Batisti , le fit se tourner et lui","montrai","le trottoir . Il frissonna , malgré la chaleur . —"
"8601","IZZO Jean-Claude","Total Khéops","1995","337","de sûreté . Il avait un bras en sang . — Merci d' avoir","montré","le chemin , connard ! dit -il en m' envoyant un coup de"
"8602","PENNAC Daniel","Monsieur Malaussène","1995","24","les persiennes , oui ! — Et alors ? — Alors , ils ont","montré","qu' ils en avaient encore dans le ventre . — Ils se sont"
"8603","PENNAC Daniel","Monsieur Malaussène","1995","26","a pas seulement des yeux qui voient , elle a des yeux qui","montrent",".   » — La suite ... , soupire Cissou la Neige . Va pour"
"8604","PENNAC Daniel","Monsieur Malaussène","1995","73","stylo et s' est levée . Elle a regardé Julius et lui a","montré","la porte : — Les confidences d' hommes , c' est pas pour"
"8605","PENNAC Daniel","Monsieur Malaussène","1995","93","à l' intérieur . — Quoi ? — Comme je te le dis . Tu","montrais","à Barnabé dix photos de n' importe quel film , dans n'"
"8606","PENNAC Daniel","Monsieur Malaussène","1995","111","' a pas seulement des yeux qui voient , elle a des yeux qui","montrent",". 12 Au matin du huitième jour , Suzanne O' Zyeux bleus"
"8607","PENNAC Daniel","Monsieur Malaussène","1995","126","les débats ! Tu verras , j' ai tout conservé , je te","montrerai",". Et , de nouveau à nous : — Je suis sérieux , la"
"8608","PENNAC Daniel","Monsieur Malaussène","1995","143","du Magasin , et si ces deux autres encore ( il","montrait","Berthold et Marty ) ne t' avaient arraché au confort"
"8609","PENNAC Daniel","Monsieur Malaussène","1995","189","d' interview . Ne se laisse pas photographier . Ne se","montre","à personne . Jamais . Des années qu' on ne l' a pas vu ."
"8610","PENNAC Daniel","Monsieur Malaussène","1995","237","c' était fini : retour à l' enfer . — Regarde . Il lui","montrait","une photo . Elle la reçut comme un coup . C' était le"
"8611","PENNAC Daniel","Monsieur Malaussène","1995","239","mais t' avais raison , Gervaise , ça calme , ton truc . Il","montrait","le chapelet qui pendait à son pouce . Son collègue"
"8612","PENNAC Daniel","Monsieur Malaussène","1995","264",". — Vous voyez pas qu' on a du monde ? Berthold","montrait","la double porte du bloc opératoire qui venait de s'"
"8613","PENNAC Daniel","Monsieur Malaussène","1995","266","ses nuances , continua Pescatore . Tu veux que je te","montre","? Le jeune mac avait déjà ouvert sa chemise . Saint"
"8614","PENNAC Daniel","Monsieur Malaussène","1995","308",". Il leva la main pour parer à toute interruption . Il","montra","le poste de télévision . — A présent , même si nous"
"8615","PENNAC Daniel","Monsieur Malaussène","1995","380","! Doigt tendu au-dessus du vide . J' ai cru qu' elle me","montrait","le paysage , le monde très en bas , assagi comme une"
"8616","PENNAC Daniel","Monsieur Malaussène","1995","384","début d' une longue soirée . Porte atteinte , Julie me","montre","la pancarte . Effectivement : «  Sieste : 16 heures à 17"
"8617","PENNAC Daniel","Monsieur Malaussène","1995","417",", chez la Belle ou chez la Bête ?   » — Il t' a vu ? Tu t' es","montré","à lui ? — Je te répète que je ne me montre à personne"
"8618","PENNAC Daniel","Monsieur Malaussène","1995","417","a vu ? Tu t' es montré à lui ? — Je te répète que je ne me","montre","à personne . Non . Deux voitures . Lui devant , moi"
"8619","PENNAC Daniel","Monsieur Malaussène","1995","442","était toi , dit encore Gervaise , mais quand ils m' ont","montré","les photos anthropométriques ... A vrai dire ,"
"8620","PENNAC Daniel","Monsieur Malaussène","1995","455","que la bande innocentait Benjamin . Sur quoi , Gervaise","montra","les photos de Marie - Ange à Julie . — Non , nous ne"
"8621","PENNAC Daniel","Monsieur Malaussène","1995","459",". Que le commissaire divisionnaire Legendre me","montre","entre deux doigts . — C' est la confirmation de ce que je"
"8622","PENNAC Daniel","Monsieur Malaussène","1995","575",". On ne voit rien d' autre . Personne autour du lit . Le film","montre","l' évolution de ce corps nu , en un seul plan unique et"
"8623","PENNAC Daniel","Monsieur Malaussène","1995","598",", et qu' il ne faut pas céder à ses appâts . J' ai","montré","les gardons , les goujons , les brèmes , toute la"
"8624","PENNAC Daniel","Monsieur Malaussène","1995","626","Ronald est devenu fou de votre Mélancolie . Il vous a","montré","sa collection de tatouages et l' idée vous est venue de"
"8625","ECHENOZ Jean","Les Grandes blondes","1995","15","le trajet prévu . S' arrêtant dans chaque bled , il","montrait","ses photos aux tenanciers de café - bar , gérants de"
"8626","ECHENOZ Jean","Les Grandes blondes","1995","46",". Vous prendrez bien quelque chose . Leur ayant","montré","deux fauteuils , il se laissa tomber sur l' autre"
"8627","ECHENOZ Jean","Les Grandes blondes","1995","87","son départ de Paris , sur les écrans témoins qui","montrent","aux conducteurs de rames les allées et venues , sur les"
"8628","ECHENOZ Jean","Les Grandes blondes","1995","123","frais . — Non , dit Personnettaz . Oh et puis si , tiens .","Montre","-moi le truc . — Tenez , dit Boccara . Un sucre ou deux ? Le"
"8629","ECHENOZ Jean","Les Grandes blondes","1995","133","elle eut signé le registre . Les jours suivants il se","montrerait","très discret , moins absent que fuyant . Les boys , par"
"8630","ECHENOZ Jean","Les Grandes blondes","1995","133","que fuyant . Les boys , par contre , assez âgés , se","montrèrent","excessivement prévenants ; comme l' épouse du"
"8631","ECHENOZ Jean","Les Grandes blondes","1995","144",", antécédents familiaux , nature du symptôme . Gopal","montra","de l' indulgence pour ce trouble dont aurait , selon lui ,"
"8632","ECHENOZ Jean","Les Grandes blondes","1995","153","vas cesser la voie nasale , prescrit le docteur , je te","montrerai","comment l' injecter , c' est tout simple . — Si vous le"
"8633","ECHENOZ Jean","Les Grandes blondes","1995","175","un regard en le passant à son assistant , Moopanar se","montra","très affable avec Gloire , espéra qu' elle avait fait"
"8634","ECHENOZ Jean","Les Grandes blondes","1995","221","elle en force . En douceur . L' expérience avait assez","montré","que toute surveillance , toute tentative d' approche"
"8635","ECHENOZ Jean","Les Grandes blondes","1995","248","femme . A cette altitude et en cette saison , si cet air se","montre","un peu froid le soir , l' après-midi par contre il revêt"
"8636","BOUDARD Alphonse","Mourir d'enfance","1995","24","les gendarmes . Tous les chiens de garde à la campagne","montraient","des crocs , s' excitaient après les uniformes . Je ne"
"8637","BOUDARD Alphonse","Mourir d'enfance","1995","75","du cul vous marquent davantage . Une nommée Sarah nous","montrait","sa petite fente , pendant qu' elle était aux gogues"
"8638","BOUDARD Alphonse","Mourir d'enfance","1995","133","je pourrais les gringuer avec l' avantage de leur avoir","montré","une virilité tout à fait palpable . Le risque , avec"
"8639","BOUDARD Alphonse","Mourir d'enfance","1995","214"," » , disait la Mémé . - Tenez , voici ma carte ... Il la","montre","d' abord aux flics pour les rassurer . - écrivez -moi . J'"
"8640","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","57","ne jouerez plus aux cartes qu' en ma compagnie . Vous me","montrerez","vos tours , si vous voulez . Je vous enseignerai des"
"8641","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","64",") , mais , respectant leurs conventions , il la lui","montrait","aussitôt : la filouterie n' était plus qu' un"
"8642","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","80",": chaque matin , pendant une heure , Monsieur Alexis lui","montre","ses lettres . - Ses lettres ? Et pourquoi diable s' est"
"8643","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","82","étonnement de la Comtesse , Alexis avait aussitôt","montré","un vif intérêt pour le «  reversi  » . À chaque"
"8644","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","90",", férule , vêpres et soupe aux choux ; et s' il s' était","montré","meilleur élève que la plupart de ses condisciples ,"
"8645","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","94","où ils s' étaient croisés , il lui avait","montré","un semblant d' affection , une bonhomie sans phrases"
"8646","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","113","bleu et rouge , comme ces marionnettes qu' on","montrait","à la foire de Bonnat . Abandonnant dans l' entrée"
"8647","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","127",", de privilèges et de hiérarchie . Mais il","montrait","de la bonne volonté : quelques jours plus tard on"
"8648","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","144","expédition ne laissa aucun bénéfice , il ne le","montra","pas : «  Rien de plus naturel : on a trouvé nos comptoirs"
"8649","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","154",". Il en vint à l' aventure du loup et de l' agneau : il","montra","le loup buvant au-dessus de l' agneau , mais l' accusant"
"8650","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","165","commençait par un B - Breyves , forcément ... J' avais","montré","le B au benêt , je lui avais dit "" Breyves "" , il avait fait"
"8651","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","165","à Glenic . Alors il lui écrit ... Au vacher j' ai","montré","le "" B "" de Babet , j' ai dit "" Breyves "" . "" Pardi ! "" Il"
"8652","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","165",""" pardi "" je suis arrivé à la baronne de Raguenet , j' ai","montré","le "" B "" de Baronne . "" Pardi ! "" Il m' a tendu la lettre , et il"
"8653","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","188","de dix ans fût capable d' autant d' aplomb ! Elle lui","montra","qu' elle voyait clair dans son jeu . Il rit : c' était une"
"8654","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","197","allons remédier à ce travers . Pour l' heure , tu me","montres","où tu caches tes pots d' onguent , je fais atteler , et"
"8655","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","225","vésicules ! Qu' elle paraisse , la coquine ! Qu' elle se","montre",", la catin ! Pour que nous la jetions dehors , que nous la"
"8656","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","229","respectueux des règles académiques . Il avait ainsi","montré","à la Comtesse l' exemplaire d' un ouvrage qu' il avait"
"8657","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","234","«  le roi de Prusse  » , mais «  le roi de Prusse  » se","montrait","bon prince : la Comtesse , si elle ne payait pas ses"
"8658","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","239","brûlerait -il de les acquérir par contraste ? On","montre","bien des ours aux enfants pour les convaincre d'"
"8659","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","248","; Martial bougonnait ; et la foule , derrière lui ,","montrait","les dents - aussi résolue à faire justice des chiens"
"8660","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","268","sur toi . Tâche de lui plaire . Et pour lui plaire , ne te","montre","pas seulement docile et diligent : n' hésite pas à"
"8661","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","284","j' espère que tu ne seras pas déçu et que Vallantin se","montrera","reconnaissant  » , -  «  Certainement . Je ne lui ai"
"8662","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","286","longtemps qu' il le faudrait . Inlassablement elle lui","montrait","les pièges , lui dénonçait les poisons , lui"
"8663","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","318",", Monsieur le Comte , que , pour la bagatelle , vous","montrerez","aux mignonnes de Paris qu' un gars de la Marche vaut dix"
"8664","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","323",", de le décrasser . C' est pourquoi , si elle lui avait","montré","Notre-Dame , la Bastille , et les faubourgs populaires"
"8665","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","324","l' autre , «  Quatre  » , rétorquait Alexis , qui","montrait","sa mère avec sa robe sans galon et sa coiffe simple : « "
"8666","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","340","pleurer lui donnaient un prétexte pour faire rire . Il","montrait","leurs sottises , leurs façons de rustauds , racontait"
"8667","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","342",", ou après leur mort , un monument commun où l'on nous","montrerait","l' un instruisant les maîtres du monde , et l' autre"
"8668","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","347","sur laquelle j' ai misé gros ...  » , - «  Mais qu' il se","montre","alors ! Qu' on l' entende !  » , - «  Rentrez en vous"
"8669","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","361","était souffrante et , depuis quelques semaines , ne se","montrait","plus à personne «  en raison d' une maladie de peau qui"
"8670","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","362","un escabeau , et tantôt grimpé sur un tabouret , je me","montre","en tout à la hauteur de ma tâche !  » écrivait -il . « "
"8671","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","384",". S' il regrettait la ville ou Lady Marlborough , il n' en","montrait","rien . Et comme Madame de Breyves , qui s' en étonnait ,"
"8672","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","412","manquait plus une messe , plus une bénédiction , et se","montrait","si généreuse avec les Frères de la Merci et autres"
"8673","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","421","Pour que nous nous disputions sans cesse ?   » Elle lui","montrait","qu' en mère aimante et prévoyante elle avait songé"
"8674","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","429"," » : d' agent simple il devint agent double . Il","montrerait","à la Comtesse toutes les lettres qu' il recevrait -"
"8675","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","439","servantes pour le lui apporter ; Mignon , par chance , se","montra","plus compréhensif . Beau geste qu' elle dut payer en"
"8676","CHANDERNAGOR Françoise","L'Enfant des Lumières","1995","465","braves Anglais , citoyens d' une nation libre qui avait","montré","aux peuples opprimés l' exemple des révolutions ,"
"8677","MAKINE Andreï","Le Testament français","1995","39","ce dandy aux grands yeux langoureux ( elle nous avait","montré","sa photo ) - au milieu des isbas ! La réalité russe"
"8678","MAKINE Andreï","Le Testament français","1995","70","de sa vie , penseraient ses proches ) , Charlotte se","montrerait","même un peu jalouse de sa mère : elle aurait aimé ,"
"8679","MAKINE Andreï","Le Testament français","1995","88","elles s' apprêtaient à regagner la ville , il leur","montra","une télègue dont le chargement était recouvert d'"
"8680","MAKINE Andreï","Le Testament français","1995","161","de réponse . La scène se présenta à mes yeux : je","montre","la photo à ma grand-mère et soudain je vois passer une"
"8681","CARRÈRE Emmanuel","La Classe de neige","1995","11","plus tôt s' était produit un drame , dont on avait","montré","des images aux informations télévisées : un poids"
"8682","CARRÈRE Emmanuel","La Classe de neige","1995","24","en queue de cheval . Marie - Ange , un peu boulotte ,","montrait","en souriant une dent cassée sur le devant . Tous deux"
"8683","CARRÈRE Emmanuel","La Classe de neige","1995","26","s' appelait Histoires épouvantables . La couverture","montrait","une femme de dos qui se regardait dans un miroir , et dans"
"8684","CARRÈRE Emmanuel","La Classe de neige","1995","31","dire des choses drôles , faire rire . «  Il te les a","montrées",", ces prothèses ? demanda encore Hodkann . - Bien sûr"
"8685","CARRÈRE Emmanuel","La Classe de neige","1995","31","et les jambes , j' adapterais les prothèses et je te","montrerais","comme ça à mes clients . ça ferait une bonne"
"8686","CARRÈRE Emmanuel","La Classe de neige","1995","31","Pan , et Nicolas eut peur , tout à coup , comme si Hodkann","montrait","enfin son vrai visage , encore plus dangereux qu' il ne"
"8687","CARRÈRE Emmanuel","La Classe de neige","1995","32","mal à l' aise . «  C' est pas des jouets , tu sais . Il les","montre","seulement à ses clients ... - Il ne les montrera pas si on"
"8688","CARRÈRE Emmanuel","La Classe de neige","1995","32",". Il les montre seulement à ses clients ... - Il ne les","montrera","pas si on lui demande ? insista Hodkann . Et si tu lui"
"8689","CARRÈRE Emmanuel","La Classe de neige","1995","84","la cour de recréation , un copain avait sorti le sien et","montré",", pour faire rire , qu' il lui obéissait . Il se dressait"
"8690","CARRÈRE Emmanuel","La Classe de neige","1995","107",". Il sortit de sa sacoche une liasse d' affichettes qu' il","montra","à Nicolas : «  ça te dit quelque chose ?   » La photo"
"8691","CARRÈRE Emmanuel","La Classe de neige","1995","148","jusqu' au divan du bureau . La maîtresse , cette fois , se","montra","plus irritée qu' attendrie . D' accord , Nicolas était"
"8692","CARRÈRE Emmanuel","La Classe de neige","1995","155","motif . Peut-être trouvait -il étrange que Nicolas ne","montre","pas plus d' étonnement . Tout de même , l' enfant"
"8693","SALVAYRE Lydie","La Puissance des mouches","1995","22","encore ! Mais qu' ils soient morts de rire dès qu' on leur","montre","la ceinture à clous , ça ! Vous êtes espagnol ,"
"8694","SALVAYRE Lydie","La Puissance des mouches","1995","74",", mais dangereux . Comme avec papa , pensai -je . Il me","montra","ensuite ses vaches qui pataugeaient dans la merde . Je le"
"8695","SALVAYRE Lydie","La Puissance des mouches","1995","87","de rabâcher toujours les mêmes choses . Que je me","montre","coopératif ? Bien entendu , monsieur le juge . M."
"8696","SALVAYRE Lydie","La Puissance des mouches","1995","90","( surtout lorsqu' elles sont graveleuses ) , il se","montre","attentif à nos conciliabules et s' entremet de façon"
"8697","SALVAYRE Lydie","La Puissance des mouches","1995","94",", ma parole est chétive , boiteuse , elle vacille , et se","montre","impuissante à restituer le magnifique chatoiement de"
"8698","SALVAYRE Lydie","La Puissance des mouches","1995","158",", elle a téléphoné à M. Molinier . Celui -ci s' est","montré","très surpris . Comment ? Il ne vous a pas dit ? Il vous a"
"8699","SALVAYRE Lydie","La Puissance des mouches","1995","171","le courage de les mettre dehors . Et il a fallu que je me","montre","grossier et désagréable pour qu' ils finissent par"
"8700","ROLIN Jean","L'Organisation","1996","16","avec des «  petits chefs  » , dans lesquelles il se","montrait","paré de toutes ces vertus prolétariennes dont il"
"8701","ROLIN Jean","L'Organisation","1996","29","sympathisants - et , comme à chaque fois que nous nous","montrions","plus rusés que la police ( et c' était , je le dis en"
"8702","ROLIN Jean","L'Organisation","1996","40","honnête lors de la confrontation qu' il s' était","montré","calme la nuit de l' incident . Enfin le juge préférait"
"8703","ROLIN Jean","L'Organisation","1996","52","pas assez «  militantes  » -  pour la plupart , elles","montraient","des réunions de grévistes ou des quais déserts - et"
"8704","ROLIN Jean","L'Organisation","1996","58","chagrine qu' ils se trouvaient en fâcheuse posture ,","montrés","du doigt pour s' être laissés aller à d' assez graves"
"8705","ROLIN Jean","L'Organisation","1996","104","de La Marseillaise , un hymne dont nos hôtes se","montraient","insatiables même si nous le tenions , par-devers"
"8706","ROLIN Jean","L'Organisation","1996","122","à son insu dans une campagne d' intoxication ,","montrait","des images terrifiantes , assorties de commentaires"
"8707","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","27","peu , à Saint-Chéron , avec maman : Genia et Wladimir","montraient","une telle animation , une telle joie , à discuter avec"
"8708","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","58","? Jusqu' à La Rochelle , par exemple . Maman se","montrait","réticente : une telle distance , après tant d'"
"8709","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","72","voudrais pas lui montrer ? - Quoi , lui montrer ? Qui m' a","montré","à moi ? - Tu avais des frères . Tu étais plus âgé . -"
"8710","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","92","malgré tout pour sa mission en Espagne . Les journaux","montraient","de plus en plus les reculs des républicains , leurs"
"8711","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","98","avec Weidmann lui -même . Elle avait des enfants . On la","montrait","vêtue d' une robe décolletée . Elle provoquait les"
"8712","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","110","règle comme si j' étais en classe ! Il voulait que je lui","montre","les pays en question avec cette règle . Maman ,"
"8713","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","124","et conciliantes . Maman estimait que notre père se","montrait","un peu chiche pour les vacances . - Tu sais , Borinka ,"
"8714","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","151",". Il ajouta encore : - J' ai cru comprendre que vous avez","montré","à Gide un autre récit , celui d' un voyage avec votre"
"8715","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","159","de séjour . Peu après , dînant chez nous , ils nous ont","montré","les photos : notre oncle Illiouscha , élégant ,"
"8716","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","167","plusieurs : Leduc , les frères Coudry dont l' aîné se","montrait",", à l' occasion , impitoyable . Boris et moi lui avons"
"8717","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","183","Lévitine a du talent . Tu sais à quoi je le vois ? Il te","montre","non pas tel que tu es aujourd'hui - ça te ressemble à"
"8718","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","223","où nous étions exclus . Et maman qui , tout à coup , se","montrait","la plus ferme , la plus drôle . Peut-être en ravalant"
"8719","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","261","-  Hari , élégante , sensuelle - telle qu' elle était","montrée","dans un film - comparée à Nadia , boudinée , fagotée"
"8720","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","283","de Sarah , André , affecté à l' École Militaire , se","montrait","rassurant , paraît -il . - Borinka , tu crois aussi que"
"8721","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","292","elle irait jeter dans les cabinets . Maman expliquait ,","montrait",": aucune trace sur le passeport du feuillet arraché ."
"8722","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","294","chasseurs alpins de l' armée française s' étaient","montrés","rudement bons tireurs : «  Le premier coup trop long ,"
"8723","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","333","- Hu - Tchan , de l' École alsacienne , en sixième , qui se","montra","distant . Quelques mots , à droite , à gauche . Nous"
"8724","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","337","viendrait nous voir demain ! Pour commencer nous lui","montrerons","notre conte , Georges , que maman avait retranscrit à"
"8725","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","338","de Grasse ! Encore un qui sursauterait si nous lui","montrions","notre étiquette polono-météquo-juive . Jamais"
"8726","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","353","en rapport avec certains organismes officiels qui se","montraient","intéressés par ses stocks de viande en conserve ."
"8727","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","391","bras pour arracher un innocent au monstre ? Notre père","montrait",", remontrait le Relaxés qui l' éblouissait . Soudain"
"8728","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","393","solaire crissait sous les cigales . Sonia , émue , nous","montrait","les brouillons d' une première , puis d' une seconde"
"8729","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","415","Comment me trouvez -vous ?   » Et elle : - Vous vous êtes","montré","bien sage . J' ai quelques amandes dans mon coin privé ,"
